17/07/19 03:55,VL Prague  -  VL Kiev,3:0,3:1,23,Season 12654
17/07/19 03:55,VL Paris  -  VL Vienna,2:0,3:0,23,Season 12654
17/07/19 03:55,VL Lisbon  -  VL Zagreb,2:1,2:1,23,Season 12654
17/07/19 03:55,VL Moscow  -  VL Copenhagen,1:0,2:1,23,Season 12654
17/07/19 03:59,VL Copenhagen  -  VL Prague,1:0,1:0,24,Season 12654
17/07/19 03:59,VL Madrid  -  VL Paris,1:0,2:0,24,Season 12654
17/07/19 03:59,VL Kiev  -  VL Amsterdam,0:0,0:0,24,Season 12654
17/07/19 03:59,VL London  -  VL Rome,2:2,4:3,24,Season 12654
17/07/19 03:59,VL Berlin  -  VL Lisbon,2:0,2:1,24,Season 12654
17/07/19 03:59,VL Vienna  -  VL Moscow,0:0,0:2,24,Season 12654
17/07/19 03:59,VL Zagreb  -  VL Ankara,2:0,3:0,24,Season 12654
17/07/19 03:59,VL Athens  -  VL Bern,0:1,2:1,24,Season 12654
17/07/19 04:02,VL Ankara  -  VL Berlin,0:0,1:0,25,Season 12654
17/07/19 04:02,VL Bern  -  VL Zagreb,0:1,0:1,25,Season 12654
17/07/19 04:02,VL Rome  -  VL Kiev,1:1,2:1,25,Season 12654
17/07/19 04:02,VL Prague  -  VL Vienna,1:0,1:1,25,Season 12654
17/07/19 04:02,VL Moscow  -  VL Madrid,0:2,1:3,25,Season 12654
17/07/19 04:02,VL Lisbon  -  VL London,0:0,0:1,25,Season 12654
17/07/19 04:02,VL Amsterdam  -  VL Copenhagen,0:0,2:0,25,Season 12654
17/07/19 04:02,VL Paris  -  VL Athens,1:0,2:0,25,Season 12654
17/07/19 04:06,VL Zagreb  -  VL Paris,2:0,2:1,26,Season 12654
17/07/19 04:06,VL Athens  -  VL Moscow,1:0,1:0,26,Season 12654
17/07/19 04:06,VL Berlin  -  VL Bern,2:1,3:1,26,Season 12654
17/07/19 04:06,VL London  -  VL Kiev,0:0,0:1,26,Season 12654
17/07/19 04:06,VL Vienna  -  VL Amsterdam,0:1,1:2,26,Season 12654
17/07/19 04:06,VL Copenhagen  -  VL Rome,0:1,1:2,26,Season 12654
17/07/19 04:06,VL Lisbon  -  VL Ankara,1:0,2:1,26,Season 12654
17/07/19 04:06,VL Madrid  -  VL Prague,3:1,5:1,26,Season 12654
17/07/19 04:10,VL Bern  -  VL Lisbon,2:2,2:2,27,Season 12654
17/07/19 04:10,VL Kiev  -  VL Copenhagen,1:0,1:1,27,Season 12654
17/07/19 04:10,VL Rome  -  VL Vienna,1:1,3:1,27,Season 12654
17/07/19 04:10,VL Moscow  -  VL Zagreb,1:0,2:1,27,Season 12654
17/07/19 04:10,VL Paris  -  VL Berlin,0:2,0:3,27,Season 12654
17/07/19 04:10,VL Prague  -  VL Athens,2:0,2:0,27,Season 12654
17/07/19 04:10,VL Ankara  -  VL London,2:2,2:3,27,Season 12654
17/07/19 04:10,VL Amsterdam  -  VL Madrid,2:0,2:0,27,Season 12654
17/07/19 04:13,VL Lisbon  -  VL Paris,3:1,6:1,28,Season 12654
17/07/19 04:13,VL Madrid  -  VL Rome,0:2,1:3,28,Season 12654
17/07/19 04:13,VL Zagreb  -  VL Prague,0:1,1:1,28,Season 12654
17/07/19 04:13,VL London  -  VL Copenhagen,0:1,0:1,28,Season 12654
17/07/19 04:13,VL Ankara  -  VL Bern,0:0,1:0,28,Season 12654
17/07/19 04:13,VL Athens  -  VL Amsterdam,1:2,1:2,28,Season 12654
17/07/19 04:13,VL Vienna  -  VL Kiev,1:0,3:0,28,Season 12654
17/07/19 04:13,VL Berlin  -  VL Moscow,1:1,1:1,28,Season 12654
17/07/19 04:17,VL Amsterdam  -  VL Zagreb,1:1,3:1,29,Season 12654
17/07/19 04:17,VL Kiev  -  VL Madrid,0:0,0:0,29,Season 12654
17/07/19 04:17,VL Moscow  -  VL Lisbon,2:1,3:1,29,Season 12654
17/07/19 04:17,VL Bern  -  VL London,0:0,0:1,29,Season 12654
17/07/19 04:17,VL Copenhagen  -  VL Vienna,3:1,3:1,29,Season 12654
17/07/19 04:17,VL Rome  -  VL Athens,2:0,4:0,29,Season 12654
17/07/19 04:17,VL Paris  -  VL Ankara,0:2,4:2,29,Season 12654
17/07/19 04:17,VL Prague  -  VL Berlin,1:1,2:3,29,Season 12654
17/07/19 04:21,VL Madrid  -  VL Copenhagen,1:1,2:1,30,Season 12654
17/07/19 04:21,VL Ankara  -  VL Moscow,1:2,1:4,30,Season 12654
17/07/19 04:21,VL Athens  -  VL Kiev,2:0,3:1,30,Season 12654
17/07/19 04:21,VL Berlin  -  VL Amsterdam,0:1,1:2,30,Season 12654
17/07/19 04:21,VL Lisbon  -  VL Prague,2:1,2:1,30,Season 12654
17/07/19 04:21,VL Bern  -  VL Paris,1:1,1:2,30,Season 12654
17/07/19 04:21,VL London  -  VL Vienna,0:0,0:0,30,Season 12654
17/07/19 04:21,VL Zagreb  -  VL Rome,0:2,0:4,30,Season 12654
17/07/19 00:42,VL London  -  VL Rome,0:0,1:0,1,Season 12653
17/07/19 00:42,VL Copenhagen  -  VL Lisbon,0:0,0:0,1,Season 12653
17/07/19 00:42,VL Ankara  -  VL Paris,2:0,2:2,1,Season 12653
17/07/19 00:42,VL Vienna  -  VL Bern,2:0,3:1,1,Season 12653
17/07/19 00:42,VL Prague  -  VL Madrid,2:1,3:1,1,Season 12653
17/07/19 00:42,VL Moscow  -  VL Zagreb,0:0,0:1,1,Season 12653
17/07/19 00:42,VL Amsterdam  -  VL Athens,1:0,1:0,1,Season 12653
17/07/19 00:42,VL Kiev  -  VL Berlin,0:0,1:0,1,Season 12653
17/07/19 00:46,VL Bern  -  VL Amsterdam,1:1,2:1,2,Season 12653
17/07/19 00:46,VL Zagreb  -  VL Prague,1:1,2:1,2,Season 12653
17/07/19 00:46,VL Paris  -  VL Copenhagen,1:0,3:1,2,Season 12653
17/07/19 00:46,VL Rome  -  VL Kiev,1:0,2:1,2,Season 12653
17/07/19 00:46,VL Athens  -  VL Moscow,0:0,0:0,2,Season 12653
17/07/19 00:46,VL Madrid  -  VL London,3:0,5:2,2,Season 12653
17/07/19 00:46,VL Berlin  -  VL Ankara,0:1,0:1,2,Season 12653
17/07/19 00:46,VL Lisbon  -  VL Vienna,1:0,4:0,2,Season 12653
17/07/19 00:50,VL Copenhagen  -  VL Berlin,0:1,0:1,3,Season 12653
17/07/19 00:50,VL Athens  -  VL Zagreb,0:2,2:2,3,Season 12653
17/07/19 00:50,VL Moscow  -  VL Bern,2:0,2:1,3,Season 12653
17/07/19 00:50,VL London  -  VL Prague,1:0,2:0,3,Season 12653
17/07/19 00:50,VL Amsterdam  -  VL Lisbon,0:0,2:0,3,Season 12653
17/07/19 00:50,VL Kiev  -  VL Madrid,1:1,1:2,3,Season 12653
17/07/19 00:50,VL Vienna  -  VL Paris,0:1,1:1,3,Season 12653
17/07/19 00:50,VL Ankara  -  VL Rome,0:0,0:0,3,Season 12653
17/07/19 00:53,VL Rome  -  VL Copenhagen,2:1,2:1,4,Season 12653
17/07/19 00:53,VL Prague  -  VL Kiev,1:0,2:0,4,Season 12653
17/07/19 00:53,VL Madrid  -  VL Ankara,1:0,2:0,4,Season 12653
17/07/19 00:53,VL Bern  -  VL Athens,0:1,2:3,4,Season 12653
17/07/19 00:53,VL Berlin  -  VL Vienna,1:0,1:0,4,Season 12653
17/07/19 00:53,VL Zagreb  -  VL London,0:0,0:0,4,Season 12653
17/07/19 00:53,VL Lisbon  -  VL Moscow,0:0,1:1,4,Season 12653
17/07/19 00:53,VL Paris  -  VL Amsterdam,1:1,1:2,4,Season 12653
17/07/19 00:57,VL Athens  -  VL Lisbon,1:1,2:1,5,Season 12653
17/07/19 00:57,VL Moscow  -  VL Paris,0:1,1:1,5,Season 12653
17/07/19 00:57,VL Bern  -  VL Zagreb,2:2,2:2,5,Season 12653
17/07/19 00:57,VL Amsterdam  -  VL Berlin,0:2,1:3,5,Season 12653
17/07/19 00:57,VL Ankara  -  VL Prague,0:0,1:0,5,Season 12653
17/07/19 00:57,VL Vienna  -  VL Rome,0:2,0:2,5,Season 12653
17/07/19 00:57,VL Kiev  -  VL London,1:2,1:3,5,Season 12653
17/07/19 00:57,VL Copenhagen  -  VL Madrid,0:0,0:0,5,Season 12653
17/07/19 01:01,VL London  -  VL Ankara,1:1,2:1,6,Season 12653
17/07/19 01:01,VL Paris  -  VL Athens,1:1,4:1,6,Season 12653
17/07/19 01:01,VL Zagreb  -  VL Kiev,0:1,0:2,6,Season 12653
17/07/19 01:01,VL Prague  -  VL Copenhagen,0:0,2:0,6,Season 12653
17/07/19 01:01,VL Rome  -  VL Amsterdam,1:0,1:1,6,Season 12653
17/07/19 01:01,VL Lisbon  -  VL Bern,1:0,2:0,6,Season 12653
17/07/19 01:01,VL Madrid  -  VL Vienna,0:0,0:1,6,Season 12653
17/07/19 01:01,VL Berlin  -  VL Moscow,0:0,1:1,6,Season 12653
17/07/19 01:04,VL Lisbon  -  VL Zagreb,4:0,5:1,7,Season 12653
17/07/19 01:04,VL Athens  -  VL Berlin,1:1,1:1,7,Season 12653
17/07/19 01:04,VL Copenhagen  -  VL London,1:0,3:1,7,Season 12653
17/07/19 01:04,VL Ankara  -  VL Kiev,1:0,1:0,7,Season 12653
17/07/19 01:04,VL Moscow  -  VL Rome,1:0,3:0,7,Season 12653
17/07/19 01:04,VL Bern  -  VL Paris,1:2,2:2,7,Season 12653
17/07/19 01:04,VL Amsterdam  -  VL Madrid,0:2,0:2,7,Season 12653
17/07/19 01:04,VL Vienna  -  VL Prague,1:1,3:1,7,Season 12653
17/07/19 01:08,VL Zagreb  -  VL Ankara,0:0,2:0,8,Season 12653
17/07/19 01:08,VL Prague  -  VL Amsterdam,0:0,0:3,8,Season 12653
17/07/19 01:08,VL London  -  VL Vienna,1:2,2:2,8,Season 12653
17/07/19 01:08,VL Paris  -  VL Lisbon,0:2,0:4,8,Season 12653
17/07/19 01:08,VL Berlin  -  VL Bern,1:1,3:1,8,Season 12653
17/07/19 01:08,VL Madrid  -  VL Moscow,0:0,1:0,8,Season 12653
17/07/19 01:08,VL Kiev  -  VL Copenhagen,0:1,1:1,8,Season 12653
17/07/19 01:08,VL Rome  -  VL Athens,2:0,4:0,8,Season 12653
17/07/19 01:12,VL Bern  -  VL Rome,0:0,1:2,9,Season 12653
17/07/19 01:12,VL Moscow  -  VL Prague,1:0,3:0,9,Season 12653
17/07/19 01:12,VL Lisbon  -  VL Berlin,0:2,2:2,9,Season 12653
17/07/19 01:12,VL Paris  -  VL Zagreb,0:0,2:0,9,Season 12653
17/07/19 01:12,VL Copenhagen  -  VL Ankara,0:1,0:1,9,Season 12653
17/07/19 01:12,VL Athens  -  VL Madrid,1:1,1:2,9,Season 12653
17/07/19 01:12,VL Vienna  -  VL Kiev,1:0,2:2,9,Season 12653
17/07/19 01:12,VL Amsterdam  -  VL London,1:0,1:0,9,Season 12653
17/07/19 01:15,VL Ankara  -  VL Vienna,0:0,0:0,10,Season 12653
17/07/19 01:15,VL Kiev  -  VL Amsterdam,1:2,1:3,10,Season 12653
17/07/19 01:15,VL Berlin  -  VL Paris,1:0,4:0,10,Season 12653
17/07/19 01:15,VL Madrid  -  VL Bern,3:0,4:1,10,Season 12653
17/07/19 01:15,VL Prague  -  VL Athens,0:0,0:0,10,Season 12653
17/07/19 01:15,VL Zagreb  -  VL Copenhagen,0:0,2:0,10,Season 12653
17/07/19 01:15,VL Rome  -  VL Lisbon,1:1,1:1,10,Season 12653
17/07/19 01:15,VL London  -  VL Moscow,0:0,1:0,10,Season 12653
17/07/19 01:19,VL Moscow  -  VL Kiev,0:0,0:0,11,Season 12653
17/07/19 01:19,VL Athens  -  VL London,0:0,0:1,11,Season 12653
17/07/19 01:19,VL Amsterdam  -  VL Ankara,1:1,2:1,11,Season 12653
17/07/19 01:19,VL Berlin  -  VL Zagreb,1:0,3:1,11,Season 12653
17/07/19 01:19,VL Lisbon  -  VL Madrid,0:1,0:1,11,Season 12653
17/07/19 01:19,VL Paris  -  VL Rome,0:1,2:2,11,Season 12653
17/07/19 01:19,VL Vienna  -  VL Copenhagen,0:0,0:1,11,Season 12653
17/07/19 01:19,VL Bern  -  VL Prague,0:1,2:1,11,Season 12653
17/07/19 01:23,VL Copenhagen  -  VL Amsterdam,0:1,1:2,12,Season 12653
17/07/19 01:23,VL Rome  -  VL Berlin,0:0,0:2,12,Season 12653
17/07/19 01:23,VL Madrid  -  VL Paris,0:0,1:0,12,Season 12653
17/07/19 01:23,VL Kiev  -  VL Athens,2:1,3:2,12,Season 12653
17/07/19 01:23,VL Ankara  -  VL Moscow,0:2,0:2,12,Season 12653
17/07/19 01:23,VL London  -  VL Bern,2:1,3:1,12,Season 12653
17/07/19 01:23,VL Zagreb  -  VL Vienna,0:0,1:0,12,Season 12653
17/07/19 01:23,VL Prague  -  VL Lisbon,1:1,2:2,12,Season 12653
17/07/19 01:26,VL Moscow  -  VL Copenhagen,0:0,0:0,13,Season 12653
17/07/19 01:26,VL Paris  -  VL Prague,1:0,1:1,13,Season 12653
17/07/19 01:26,VL Bern  -  VL Kiev,0:1,1:2,13,Season 12653
17/07/19 01:26,VL Rome  -  VL Zagreb,0:0,0:0,13,Season 12653
17/07/19 01:26,VL Amsterdam  -  VL Vienna,1:0,2:0,13,Season 12653
17/07/19 01:26,VL Lisbon  -  VL London,0:1,0:1,13,Season 12653
17/07/19 01:26,VL Berlin  -  VL Madrid,1:2,1:3,13,Season 12653
17/07/19 01:26,VL Athens  -  VL Ankara,1:0,1:0,13,Season 12653
17/07/19 01:30,VL Kiev  -  VL Lisbon,1:0,2:0,14,Season 12653
17/07/19 01:30,VL Prague  -  VL Berlin,0:0,0:0,14,Season 12653
17/07/19 01:30,VL Copenhagen  -  VL Athens,0:0,1:0,14,Season 12653
17/07/19 01:30,VL Zagreb  -  VL Amsterdam,1:0,1:0,14,Season 12653
17/07/19 01:30,VL Madrid  -  VL Rome,0:0,0:0,14,Season 12653
17/07/19 01:30,VL London  -  VL Paris,2:0,2:1,14,Season 12653
17/07/19 01:30,VL Vienna  -  VL Moscow,1:0,1:0,14,Season 12653
17/07/19 01:30,VL Ankara  -  VL Bern,0:0,0:0,14,Season 12653
17/07/19 01:34,VL Rome  -  VL Prague,3:0,5:1,15,Season 12653
17/07/19 01:34,VL Athens  -  VL Vienna,1:0,1:0,15,Season 12653
17/07/19 01:34,VL Berlin  -  VL London,2:0,3:1,15,Season 12653
17/07/19 01:34,VL Lisbon  -  VL Ankara,2:0,2:0,15,Season 12653
17/07/19 01:34,VL Bern  -  VL Copenhagen,1:0,2:2,15,Season 12653
17/07/19 01:34,VL Moscow  -  VL Amsterdam,1:1,2:2,15,Season 12653
17/07/19 01:34,VL Madrid  -  VL Zagreb,0:0,0:0,15,Season 12653
17/07/19 01:34,VL Paris  -  VL Kiev,0:1,0:1,15,Season 12653
17/07/19 01:37,VL Rome  -  VL London,0:1,1:2,16,Season 12653
17/07/19 01:37,VL Lisbon  -  VL Copenhagen,0:1,0:1,16,Season 12653
17/07/19 01:37,VL Paris  -  VL Ankara,1:0,1:0,16,Season 12653
17/07/19 01:37,VL Bern  -  VL Vienna,0:1,2:3,16,Season 12653
17/07/19 01:37,VL Madrid  -  VL Prague,3:0,5:0,16,Season 12653
17/07/19 01:37,VL Zagreb  -  VL Moscow,0:0,1:0,16,Season 12653
17/07/19 01:37,VL Athens  -  VL Amsterdam,0:0,1:1,16,Season 12653
17/07/19 01:37,VL Berlin  -  VL Kiev,2:1,3:2,16,Season 12653
17/07/19 01:41,VL Amsterdam  -  VL Bern,1:0,3:0,17,Season 12653
17/07/19 01:41,VL Prague  -  VL Zagreb,1:0,1:0,17,Season 12653
17/07/19 01:41,VL Copenhagen  -  VL Paris,1:0,1:0,17,Season 12653
17/07/19 01:41,VL Kiev  -  VL Rome,2:0,2:2,17,Season 12653
17/07/19 01:41,VL Moscow  -  VL Athens,0:1,2:2,17,Season 12653
17/07/19 01:41,VL London  -  VL Madrid,1:1,1:1,17,Season 12653
17/07/19 01:41,VL Ankara  -  VL Berlin,3:0,3:0,17,Season 12653
17/07/19 01:41,VL Vienna  -  VL Lisbon,1:1,1:2,17,Season 12653
17/07/19 01:45,VL Berlin  -  VL Copenhagen,0:0,1:0,18,Season 12653
17/07/19 01:45,VL Zagreb  -  VL Athens,0:0,0:0,18,Season 12653
17/07/19 01:45,VL Bern  -  VL Moscow,1:0,2:0,18,Season 12653
17/07/19 01:45,VL Prague  -  VL London,2:2,2:2,18,Season 12653
17/07/19 01:45,VL Lisbon  -  VL Amsterdam,3:0,5:1,18,Season 12653
17/07/19 01:45,VL Madrid  -  VL Kiev,2:1,3:2,18,Season 12653
17/07/19 01:45,VL Paris  -  VL Vienna,0:0,2:0,18,Season 12653
17/07/19 01:45,VL Rome  -  VL Ankara,2:1,2:2,18,Season 12653
17/07/19 01:48,VL Copenhagen  -  VL Rome,0:1,0:1,19,Season 12653
17/07/19 01:48,VL Kiev  -  VL Prague,1:0,2:2,19,Season 12653
17/07/19 01:48,VL Ankara  -  VL Madrid,2:1,2:2,19,Season 12653
17/07/19 01:48,VL Athens  -  VL Bern,1:0,1:1,19,Season 12653
17/07/19 01:48,VL Vienna  -  VL Berlin,2:0,2:2,19,Season 12653
17/07/19 01:48,VL London  -  VL Zagreb,1:2,1:2,19,Season 12653
17/07/19 01:48,VL Moscow  -  VL Lisbon,0:3,1:3,19,Season 12653
17/07/19 01:48,VL Amsterdam  -  VL Paris,3:0,6:0,19,Season 12653
17/07/19 01:52,VL Lisbon  -  VL Athens,0:0,1:0,20,Season 12653
17/07/19 01:52,VL Paris  -  VL Moscow,0:0,1:2,20,Season 12653
17/07/19 01:52,VL Zagreb  -  VL Bern,1:0,2:0,20,Season 12653
17/07/19 01:52,VL Berlin  -  VL Amsterdam,0:0,0:1,20,Season 12653
17/07/19 01:52,VL Prague  -  VL Ankara,0:1,0:3,20,Season 12653
17/07/19 01:52,VL Rome  -  VL Vienna,3:0,4:1,20,Season 12653
17/07/19 01:52,VL London  -  VL Kiev,2:0,3:1,20,Season 12653
17/07/19 01:52,VL Madrid  -  VL Copenhagen,2:0,3:0,20,Season 12653
17/07/19 01:56,VL Ankara  -  VL London,0:1,0:2,21,Season 12653
17/07/19 01:56,VL Athens  -  VL Paris,2:0,2:0,21,Season 12653
17/07/19 01:56,VL Kiev  -  VL Zagreb,0:0,0:1,21,Season 12653
17/07/19 01:56,VL Copenhagen  -  VL Prague,1:1,1:2,21,Season 12653
17/07/19 01:56,VL Amsterdam  -  VL Rome,2:0,5:0,21,Season 12653
17/07/19 01:56,VL Bern  -  VL Lisbon,0:2,0:3,21,Season 12653
17/07/19 01:56,VL Vienna  -  VL Madrid,1:0,1:0,21,Season 12653
17/07/19 01:56,VL Moscow  -  VL Berlin,0:1,0:1,21,Season 12653
17/07/19 01:59,VL Zagreb  -  VL Lisbon,0:0,0:0,22,Season 12653
17/07/19 01:59,VL Berlin  -  VL Athens,0:0,1:0,22,Season 12653
17/07/19 01:59,VL London  -  VL Copenhagen,2:0,4:0,22,Season 12653
17/07/19 01:59,VL Kiev  -  VL Ankara,2:1,2:1,22,Season 12653
17/07/19 01:59,VL Rome  -  VL Moscow,0:0,0:1,22,Season 12653
17/07/19 01:59,VL Paris  -  VL Bern,1:0,1:0,22,Season 12653
17/07/19 01:59,VL Madrid  -  VL Amsterdam,2:1,2:2,22,Season 12653
17/07/19 01:59,VL Prague  -  VL Vienna,0:0,0:0,22,Season 12653
17/07/19 02:03,VL Ankara  -  VL Zagreb,0:0,0:2,23,Season 12653
17/07/19 02:03,VL Amsterdam  -  VL Prague,1:1,1:1,23,Season 12653
17/07/19 02:03,VL Vienna  -  VL London,0:3,0:4,23,Season 12653
17/07/19 02:03,VL Lisbon  -  VL Paris,1:0,1:0,23,Season 12653
17/07/19 02:03,VL Bern  -  VL Berlin,0:0,0:1,23,Season 12653
17/07/19 02:03,VL Moscow  -  VL Madrid,1:0,2:0,23,Season 12653
17/07/19 02:03,VL Copenhagen  -  VL Kiev,0:0,1:0,23,Season 12653
17/07/19 02:03,VL Athens  -  VL Rome,1:1,2:1,23,Season 12653
17/07/19 02:07,VL Rome  -  VL Bern,2:1,2:1,24,Season 12653
17/07/19 02:07,VL Prague  -  VL Moscow,0:2,1:3,24,Season 12653
17/07/19 02:07,VL Berlin  -  VL Lisbon,1:0,1:0,24,Season 12653
17/07/19 02:07,VL Zagreb  -  VL Paris,1:0,2:0,24,Season 12653
17/07/19 02:07,VL Ankara  -  VL Copenhagen,0:2,0:3,24,Season 12653
17/07/19 02:07,VL Madrid  -  VL Athens,4:0,5:2,24,Season 12653
17/07/19 02:07,VL Kiev  -  VL Vienna,2:1,2:3,24,Season 12653
17/07/19 02:07,VL London  -  VL Amsterdam,3:1,4:2,24,Season 12653
17/07/19 02:10,VL Vienna  -  VL Ankara,3:0,3:0,25,Season 12653
17/07/19 02:10,VL Amsterdam  -  VL Kiev,4:0,5:2,25,Season 12653
17/07/19 02:10,VL Paris  -  VL Berlin,0:1,0:2,25,Season 12653
17/07/19 02:10,VL Bern  -  VL Madrid,1:1,1:1,25,Season 12653
17/07/19 02:10,VL Athens  -  VL Prague,0:0,2:0,25,Season 12653
17/07/19 02:10,VL Copenhagen  -  VL Zagreb,0:0,0:0,25,Season 12653
17/07/19 02:10,VL Lisbon  -  VL Rome,4:0,4:0,25,Season 12653
17/07/19 02:10,VL Moscow  -  VL London,2:1,2:3,25,Season 12653
17/07/19 02:14,VL Kiev  -  VL Moscow,2:0,2:1,26,Season 12653
17/07/19 02:14,VL London  -  VL Athens,3:0,4:0,26,Season 12653
17/07/19 02:14,VL Ankara  -  VL Amsterdam,0:0,1:0,26,Season 12653
17/07/19 02:14,VL Zagreb  -  VL Berlin,0:1,0:1,26,Season 12653
17/07/19 02:14,VL Madrid  -  VL Lisbon,1:2,2:3,26,Season 12653
17/07/19 02:14,VL Rome  -  VL Paris,2:0,5:0,26,Season 12653
17/07/19 02:14,VL Copenhagen  -  VL Vienna,0:0,1:0,26,Season 12653
17/07/19 02:14,VL Prague  -  VL Bern,1:0,1:0,26,Season 12653
17/07/19 02:18,VL Amsterdam  -  VL Copenhagen,1:0,2:0,27,Season 12653
17/07/19 02:18,VL Berlin  -  VL Rome,3:0,4:0,27,Season 12653
17/07/19 02:18,VL Paris  -  VL Madrid,0:0,0:1,27,Season 12653
17/07/19 02:18,VL Athens  -  VL Kiev,0:0,1:0,27,Season 12653
17/07/19 02:18,VL Moscow  -  VL Ankara,0:1,1:1,27,Season 12653
17/07/19 02:18,VL Bern  -  VL London,0:1,1:3,27,Season 12653
17/07/19 02:18,VL Vienna  -  VL Zagreb,0:2,0:3,27,Season 12653
17/07/19 02:18,VL Lisbon  -  VL Prague,1:1,3:1,27,Season 12653
17/07/19 02:21,VL Copenhagen  -  VL Moscow,2:0,2:2,28,Season 12653
17/07/19 02:21,VL Prague  -  VL Paris,0:1,0:2,28,Season 12653
17/07/19 02:21,VL Kiev  -  VL Bern,1:1,2:1,28,Season 12653
17/07/19 02:21,VL Zagreb  -  VL Rome,0:0,0:0,28,Season 12653
17/07/19 02:21,VL Vienna  -  VL Amsterdam,0:2,0:2,28,Season 12653
17/07/19 02:21,VL London  -  VL Lisbon,1:2,1:2,28,Season 12653
17/07/19 02:21,VL Madrid  -  VL Berlin,2:1,4:1,28,Season 12653
17/07/19 02:21,VL Ankara  -  VL Athens,0:0,0:2,28,Season 12653
17/07/19 02:25,VL Lisbon  -  VL Kiev,0:1,0:1,29,Season 12653
17/07/19 02:25,VL Berlin  -  VL Prague,1:0,2:1,29,Season 12653
17/07/19 02:25,VL Athens  -  VL Copenhagen,1:0,1:0,29,Season 12653
17/07/19 02:25,VL Amsterdam  -  VL Zagreb,1:0,1:0,29,Season 12653
17/07/19 02:25,VL Rome  -  VL Madrid,1:0,1:0,29,Season 12653
17/07/19 02:25,VL Paris  -  VL London,0:0,3:1,29,Season 12653
17/07/19 02:25,VL Moscow  -  VL Vienna,0:0,0:0,29,Season 12653
17/07/19 02:25,VL Bern  -  VL Ankara,0:1,0:3,29,Season 12653
17/07/19 02:29,VL Prague  -  VL Rome,1:1,1:3,30,Season 12653
17/07/19 02:29,VL Vienna  -  VL Athens,0:2,0:3,30,Season 12653
17/07/19 02:29,VL London  -  VL Berlin,0:3,1:4,30,Season 12653
17/07/19 02:29,VL Ankara  -  VL Lisbon,0:0,0:1,30,Season 12653
17/07/19 02:29,VL Copenhagen  -  VL Bern,0:0,0:1,30,Season 12653
17/07/19 02:29,VL Amsterdam  -  VL Moscow,0:0,0:0,30,Season 12653
17/07/19 02:29,VL Zagreb  -  VL Madrid,1:2,1:5,30,Season 12653
17/07/19 02:29,VL Kiev  -  VL Paris,0:0,1:2,30,Season 12653
16/07/19 22:50,VL Berlin  -  VL Vienna,1:0,1:0,1,Season 12652
16/07/19 22:50,VL Madrid  -  VL Bern,1:0,1:0,1,Season 12652
16/07/19 22:50,VL Rome  -  VL Amsterdam,3:0,4:0,1,Season 12652
16/07/19 22:50,VL Prague  -  VL Athens,0:0,1:1,1,Season 12652
16/07/19 22:50,VL Moscow  -  VL London,1:0,1:2,1,Season 12652
16/07/19 22:50,VL Paris  -  VL Copenhagen,2:2,2:3,1,Season 12652
16/07/19 22:50,VL Lisbon  -  VL Kiev,2:0,3:1,1,Season 12652
16/07/19 22:50,VL Ankara  -  VL Zagreb,0:0,0:2,1,Season 12652
16/07/19 22:54,VL Athens  -  VL Lisbon,0:1,1:2,2,Season 12652
16/07/19 22:54,VL Copenhagen  -  VL Moscow,0:0,0:0,2,Season 12652
16/07/19 22:54,VL Amsterdam  -  VL Madrid,1:1,2:2,2,Season 12652
16/07/19 22:54,VL Vienna  -  VL Ankara,0:3,1:3,2,Season 12652
16/07/19 22:54,VL Kiev  -  VL Paris,3:0,3:0,2,Season 12652
16/07/19 22:54,VL London  -  VL Berlin,0:2,0:2,2,Season 12652
16/07/19 22:54,VL Zagreb  -  VL Rome,0:0,0:1,2,Season 12652
16/07/19 22:54,VL Bern  -  VL Prague,0:1,1:1,2,Season 12652
16/07/19 22:58,VL Madrid  -  VL Zagreb,1:1,1:1,3,Season 12652
16/07/19 22:58,VL Kiev  -  VL Copenhagen,1:0,1:1,3,Season 12652
16/07/19 22:58,VL Paris  -  VL Athens,0:0,2:1,3,Season 12652
16/07/19 22:58,VL Berlin  -  VL Moscow,0:1,1:1,3,Season 12652
16/07/19 22:58,VL Lisbon  -  VL Bern,0:0,0:0,3,Season 12652
16/07/19 22:58,VL Ankara  -  VL London,2:2,4:3,3,Season 12652
16/07/19 22:58,VL Prague  -  VL Amsterdam,1:3,1:4,3,Season 12652
16/07/19 22:58,VL Rome  -  VL Vienna,0:0,1:1,3,Season 12652
16/07/19 23:01,VL Vienna  -  VL Madrid,3:0,3:0,4,Season 12652
16/07/19 23:01,VL Moscow  -  VL Ankara,0:1,0:1,4,Season 12652
16/07/19 23:01,VL London  -  VL Rome,0:1,1:1,4,Season 12652
16/07/19 23:01,VL Athens  -  VL Kiev,0:1,0:1,4,Season 12652
16/07/19 23:01,VL Zagreb  -  VL Prague,0:1,0:1,4,Season 12652
16/07/19 23:01,VL Copenhagen  -  VL Berlin,0:1,0:4,4,Season 12652
16/07/19 23:01,VL Bern  -  VL Paris,0:1,1:2,4,Season 12652
16/07/19 23:01,VL Amsterdam  -  VL Lisbon,0:1,0:1,4,Season 12652
16/07/19 23:05,VL Kiev  -  VL Bern,2:1,2:1,5,Season 12652
16/07/19 23:05,VL Paris  -  VL Amsterdam,0:0,1:0,5,Season 12652
16/07/19 23:05,VL Athens  -  VL Copenhagen,0:0,0:3,5,Season 12652
